,target,client_id,poutcome
0,175712371,175712371,1
1,667293473,667293473,1
2,1866629429,1866629429,0
3,393510702,393510702,0
4,1109522163,1109522163,1
5,684390477,684390477,0
6,1718233087,1718233087,0
7,441196465,441196465,0
8,125571081,125571081,0
9,1627910488,1627910488,0
10,119858616,119858616,1
11,1637935708,1637935708,1
12,884903654,884903654,1
13,1402085184,1402085184,0
14,1285603128,1285603128,0
15,957529019,957529019,0
16,1177854254,1177854254,1
17,170234727,170234727,1
18,601704380,601704380,1
19,1094807734,1094807734,1
20,736496687,736496687,1
21,1250882667,1250882667,1
22,674391373,674391373,0
23,1459261994,1459261994,0
24,1877067751,1877067751,1
25,486679841,486679841,1
26,943098965,943098965,1
27,1128962236,1128962236,0
28,1158208655,1158208655,0
29,713840842,713840842,1
30,1921663862,1921663862,1
31,261805829,261805829,1
32,565547512,565547512,0
33,1226229231,1226229231,1
34,815155706,815155706,1
35,639588999,639588999,0
36,1763828751,1763828751,0
37,1572872993,1572872993,1
38,924772701,924772701,1
39,882288737,882288737,0
40,1907152369,1907152369,0
41,1166226955,1166226955,1
42,831257396,831257396,0
43,838603550,838603550,0
44,260899658,260899658,0
45,714088956,714088956,0
46,1053434038,1053434038,1
47,1606461268,1606461268,1
48,719308905,719308905,1
49,1205876871,1205876871,0
50,1085904960,1085904960,1
51,835000489,835000489,1
52,583226847,583226847,0
53,1402608481,1402608481,1
54,1667482240,1667482240,1
55,812384993,812384993,1
56,1666552717,1666552717,0
57,1368948239,1368948239,1
58,592127331,592127331,0
59,1899267232,1899267232,0
60,588816964,588816964,1
61,1436904182,1436904182,0
62,212031855,212031855,0
63,1605305026,1605305026,0
64,1230650948,1230650948,1
65,800162528,800162528,1
66,1754150044,1754150044,1
67,1348927337,1348927337,0
68,1794013350,1794013350,1
69,101831034,101831034,1
70,370996091,370996091,0
71,325725616,325725616,1
72,371690729,371690729,0
73,347072526,347072526,0
74,253501998,253501998,1
75,1684400891,1684400891,1
76,754138276,754138276,0
77,284646230,284646230,0
78,225593766,225593766,0
79,1607981513,1607981513,0
80,1332897077,1332897077,1
81,1736301874,1736301874,1
82,1765867299,1765867299,1
83,1962864116,1962864116,1
84,358390785,358390785,0
85,466118961,466118961,1
86,1418414278,1418414278,0
87,1789504162,1789504162,1
88,1845030290,1845030290,0
89,1361629761,1361629761,1
90,474987680,474987680,0
91,1109455133,1109455133,1
92,1716242676,1716242676,1
93,501158383,501158383,1
94,224467557,224467557,0
95,1304568718,1304568718,0
96,733275692,733275692,1
97,1745698405,1745698405,0
98,861423671,861423671,0
99,1689888632,1689888632,1
100,445025023,445025023,1
101,832463529,832463529,1
102,1178763771,1178763771,1
103,241025095,241025095,1
104,1074508129,1074508129,1
105,296804562,296804562,1
106,696771591,696771591,0
107,1637743138,1637743138,0
108,952530973,952530973,0
109,192509581,192509581,0
110,705599412,705599412,1
111,895578480,895578480,1
112,1112414217,1112414217,1
113,212064728,212064728,1
114,725540864,725540864,0
115,1393227422,1393227422,1
116,364189396,364189396,1
117,1765020190,1765020190,0
118,709385038,709385038,1
119,205152107,205152107,0
120,707133965,707133965,1
121,688427385,688427385,1
122,985055858,985055858,0
123,206677321,206677321,0
124,1516675445,1516675445,0
125,1939446661,1939446661,1
126,377962581,377962581,0
127,518317611,518317611,1
128,153218409,153218409,1
129,1371532500,1371532500,1
130,1428529541,1428529541,0
131,1218936035,1218936035,0
132,1483993482,1483993482,1
133,999736774,999736774,0
134,1611499123,1611499123,0
135,1574107541,1574107541,1
136,757363825,757363825,1
137,618295222,618295222,0
138,1480180677,1480180677,1
139,224959372,224959372,1
140,277245737,277245737,1
141,1821570451,1821570451,0
142,226891873,226891873,1
143,1806023880,1806023880,0
144,245679959,245679959,1
145,1918336437,1918336437,1
146,235616138,235616138,0
147,1174254857,1174254857,1
148,1649893182,1649893182,1
149,1579594763,1579594763,1
150,831515662,831515662,1
151,1439123346,1439123346,0
152,373357791,373357791,0
153,1471950327,1471950327,0
154,1565019050,1565019050,1
155,975522522,975522522,0
156,1747620857,1747620857,1
157,1279948782,1279948782,1
158,451524928,451524928,1
159,364521796,364521796,1
160,289224646,289224646,1
161,1960788782,1960788782,0
162,1534347879,1534347879,1
163,1398048775,1398048775,1
164,309910642,309910642,0
165,235998770,235998770,0
166,318937481,318937481,1
167,306314829,306314829,1
168,1023987287,1023987287,1
169,1041657618,1041657618,0
170,1347024182,1347024182,0
171,1640240870,1640240870,1
172,1054795282,1054795282,1
173,1667754785,1667754785,0
174,754828045,754828045,1
175,640684449,640684449,1
176,932756569,932756569,0
177,104942363,104942363,0
178,1796285497,1796285497,1
179,390334330,390334330,1
180,735151623,735151623,0
181,1346518081,1346518081,1
182,316874747,316874747,1
183,389719146,389719146,1
184,1252470470,1252470470,0
185,278504192,278504192,1
186,1896216805,1896216805,1
187,1395592150,1395592150,1
188,1244278056,1244278056,0
189,217170122,217170122,0
190,1922654231,1922654231,0
191,1618913164,1618913164,0
192,1232399070,1232399070,1
193,224590800,224590800,1
194,1805238918,1805238918,1
195,696037840,696037840,1
196,1148857489,1148857489,1
197,1064648124,1064648124,0
198,689734547,689734547,1
199,1210272453,1210272453,0
200,1525067047,1525067047,0
201,1969751676,1969751676,1
202,1029570077,1029570077,1
203,1287117991,1287117991,1
204,1190181896,1190181896,0
205,642488358,642488358,0
206,1303181958,1303181958,0
207,487328549,487328549,0
208,1233017914,1233017914,0
209,231743125,231743125,1
210,145563354,145563354,1
211,734858258,734858258,0
212,370249627,370249627,1
213,1769141640,1769141640,0
214,1930743040,1930743040,1
215,510196091,510196091,1
216,809349410,809349410,0
217,1704909165,1704909165,1
218,1354074957,1354074957,1
219,517288930,517288930,1
220,1423322915,1423322915,1
221,550318872,550318872,1
222,1106700797,1106700797,1
223,793403038,793403038,0
224,1055106939,1055106939,1
225,1362255299,1362255299,0
226,1828897481,1828897481,1
227,586732672,586732672,1
228,1563496424,1563496424,0
229,1837445256,1837445256,1
230,1696064088,1696064088,1
231,1547490873,1547490873,1
232,713299407,713299407,1
233,477336722,477336722,0
234,813331091,813331091,0
235,1330255613,1330255613,0
236,317742767,317742767,1
237,302559907,302559907,0
238,428390753,428390753,0
239,961345006,961345006,0
240,1126740176,1126740176,0
241,1109714243,1109714243,0
242,365752105,365752105,1
243,1326634322,1326634322,0
244,404167299,404167299,0
245,1905538075,1905538075,0
246,807322905,807322905,0
247,1553818316,1553818316,1
248,1930586622,1930586622,0
249,371344552,371344552,0
250,491903018,491903018,1
251,1962232427,1962232427,0
252,1410722454,1410722454,1
253,770080616,770080616,1
254,488869963,488869963,0
255,936648573,936648573,1
256,137424454,137424454,0
257,1571563184,1571563184,0
258,1610077033,1610077033,0
259,1261342172,1261342172,0
260,983226824,983226824,0
261,925040360,925040360,0
262,1264435621,1264435621,1
263,1791766817,1791766817,1
264,1492763914,1492763914,0
265,1194043945,1194043945,0
266,1702516217,1702516217,1
267,1917138376,1917138376,0
268,859246603,859246603,0
269,1681635894,1681635894,1
270,1076405454,1076405454,0
271,496518478,496518478,0
272,157313487,157313487,0
273,901845903,901845903,1
274,839956362,839956362,1
275,1843975327,1843975327,0
276,122069669,122069669,0
277,909583954,909583954,0
278,1520995654,1520995654,0
279,1073090603,1073090603,0
280,1735338314,1735338314,0
281,1913834810,1913834810,0
282,1839654623,1839654623,0
283,1103292750,1103292750,0
284,520573111,520573111,1
285,1299020569,1299020569,1
286,1112741786,1112741786,0
287,1700046802,1700046802,1
288,1860874505,1860874505,1
289,1779457377,1779457377,1
290,1850747672,1850747672,1
291,560680376,560680376,0
292,1036425411,1036425411,1
293,1846266634,1846266634,1
294,961508228,961508228,1
295,994016480,994016480,1
296,1293597874,1293597874,1
297,857248685,857248685,0
298,1249850747,1249850747,0
299,1457722003,1457722003,1
300,417583893,417583893,0
301,688245272,688245272,0
302,701467722,701467722,0
303,113446587,113446587,0
304,842748398,842748398,0
305,767711021,767711021,1
306,1123517276,1123517276,1
307,1950549366,1950549366,1
308,798556559,798556559,1
309,1645044636,1645044636,1
310,1174377874,1174377874,0
311,1674968762,1674968762,1
312,291716551,291716551,1
313,1855487062,1855487062,0
314,1369448242,1369448242,0
315,1031373895,1031373895,1
316,1773782451,1773782451,0
317,798486882,798486882,1
318,1862751726,1862751726,1
319,1180838322,1180838322,0
320,125847324,125847324,1
321,194820011,194820011,1
322,1545780797,1545780797,1
323,129683368,129683368,0
324,1076569660,1076569660,1
325,1981420051,1981420051,1
326,1541066421,1541066421,1
327,428297049,428297049,0
328,917042133,917042133,1
329,1682504381,1682504381,0
330,1137273203,1137273203,1
331,1085755037,1085755037,1
332,1820526539,1820526539,0
333,279924501,279924501,0
334,1519698194,1519698194,1
335,385636020,385636020,0
336,986367470,986367470,1
337,888940664,888940664,1
338,1874041256,1874041256,0
339,1671061556,1671061556,1
340,1610109463,1610109463,1
341,969611902,969611902,0
342,1233681880,1233681880,1
343,1705488029,1705488029,0
344,1841111452,1841111452,0
345,110184592,110184592,1
346,1710197841,1710197841,1
347,250622254,250622254,1
348,1440064523,1440064523,0
349,240766361,240766361,0
350,1144671823,1144671823,0
351,291874222,291874222,1
352,495201064,495201064,0
353,1169741040,1169741040,1
354,1516126670,1516126670,0
355,619418291,619418291,1
356,514069302,514069302,1
357,1695930532,1695930532,0
358,319214017,319214017,0
359,518004075,518004075,1
360,649981170,649981170,1
361,499454740,499454740,0
362,646016313,646016313,1
363,1295398445,1295398445,1
364,1959314559,1959314559,0
365,1312493715,1312493715,1
366,1968263874,1968263874,1
367,1596777398,1596777398,1
368,1705948953,1705948953,1
369,437454112,437454112,1
370,558270578,558270578,0
371,668935208,668935208,1
372,1438007582,1438007582,0
373,1653287139,1653287139,0
374,505967509,505967509,0
375,1627076302,1627076302,0
376,1862055493,1862055493,0
377,163740344,163740344,0
378,278978041,278978041,1
379,1641594476,1641594476,0
380,474719191,474719191,0
381,117884654,117884654,1
382,608042516,608042516,1
383,1374947582,1374947582,0
384,1654469501,1654469501,0
385,755949984,755949984,0
386,1272061980,1272061980,0
387,1534083668,1534083668,0
388,1793935094,1793935094,0
389,1999193934,1999193934,0
390,1273157667,1273157667,1
391,1755845793,1755845793,1
392,1895866203,1895866203,1
393,575036937,575036937,0
394,1297439756,1297439756,1
395,708404925,708404925,0
396,1850604245,1850604245,1
397,1989473521,1989473521,0
398,1037290582,1037290582,1
399,574961634,574961634,1
400,507208091,507208091,0
401,1288585447,1288585447,1
402,1940869832,1940869832,0
403,1624645525,1624645525,0
404,1476844100,1476844100,1
405,1168443389,1168443389,0
406,1119169528,1119169528,0
407,1174814440,1174814440,0
408,1494093660,1494093660,0
409,987840125,987840125,1
410,1568805517,1568805517,0
411,189245625,189245625,0
412,776511350,776511350,1
413,1575558594,1575558594,0
414,1693728418,1693728418,1
415,1679831625,1679831625,1
416,1117664449,1117664449,1
417,1514510507,1514510507,1
418,1977393265,1977393265,0
419,1589909388,1589909388,1
420,325186479,325186479,1
421,1825147455,1825147455,0
422,1659251268,1659251268,1
423,1557295007,1557295007,1
424,141547777,141547777,1
425,310061302,310061302,1
426,464593142,464593142,1
427,195903286,195903286,1
428,1523904464,1523904464,1
429,1507822766,1507822766,1
430,1435440420,1435440420,1
431,650335887,650335887,0
432,360269900,360269900,1
433,1260407030,1260407030,1
434,1267945085,1267945085,1
435,573941050,573941050,0
436,1263025318,1263025318,1
437,975467198,975467198,0
438,757957051,757957051,1
439,386682796,386682796,0
440,1073491092,1073491092,1
441,883834663,883834663,1
442,1719103788,1719103788,0
443,1687099232,1687099232,1
444,610985656,610985656,0
445,1999442774,1999442774,0
446,1968578339,1968578339,1
447,1928697987,1928697987,1
448,1676053800,1676053800,0
449,1890902566,1890902566,1
450,1198436175,1198436175,1
451,1386318408,1386318408,1
452,1686343604,1686343604,0
453,802475211,802475211,1
454,287733417,287733417,0
455,1104718104,1104718104,0
456,1822079126,1822079126,0
457,1879699217,1879699217,1
458,976095390,976095390,1
459,506277747,506277747,0
460,166788975,166788975,1
461,474757201,474757201,1
462,228863041,228863041,1
463,1004068944,1004068944,0
464,1184513605,1184513605,1
465,1103675782,1103675782,1
466,1625757708,1625757708,1
467,630363626,630363626,0
468,1722524845,1722524845,1
469,1480496887,1480496887,0
470,1697230811,1697230811,1
471,464564358,464564358,1
472,812505382,812505382,1
473,1991899634,1991899634,1
474,1932742479,1932742479,1
475,438454795,438454795,0
476,1496912366,1496912366,1
477,477577913,477577913,0
478,851900382,851900382,0
479,1095315486,1095315486,1
480,1846648010,1846648010,1
481,1576691062,1576691062,1
482,1882858506,1882858506,0
483,1158555993,1158555993,1
484,380289733,380289733,1
485,772486838,772486838,1
486,1801190384,1801190384,0
487,1271522503,1271522503,1
488,456697603,456697603,1
489,1352248491,1352248491,0
490,481737900,481737900,0
491,1708559033,1708559033,0
492,804945641,804945641,1
493,1884070714,1884070714,0
494,863385996,863385996,1
495,1431475991,1431475991,0
496,499154848,499154848,0
497,916855946,916855946,1
498,1194216080,1194216080,1
499,392540887,392540887,1
500,1662108620,1662108620,0
501,1326060957,1326060957,1
502,1198293146,1198293146,0
503,302986096,302986096,1
504,718442678,718442678,0
505,1434963452,1434963452,0
506,1087927142,1087927142,1
507,533629817,533629817,0
508,1755567327,1755567327,1
509,530214229,530214229,1
510,286635415,286635415,1
511,1951320551,1951320551,1
512,948496594,948496594,0
513,1521788907,1521788907,0
514,823126665,823126665,0
515,114474566,114474566,0
516,1220639836,1220639836,0
517,706507449,706507449,1
518,1185772515,1185772515,0
519,1255636720,1255636720,0
520,221008979,221008979,1
521,1211665231,1211665231,0
522,1676611366,1676611366,0
523,786844109,786844109,1
524,796206992,796206992,1
525,774195534,774195534,1
526,1776176468,1776176468,1
527,608416068,608416068,1
528,767849808,767849808,1
529,1399345348,1399345348,1
530,937765785,937765785,1
531,1028556547,1028556547,1
532,1290577325,1290577325,1
533,1665149165,1665149165,0
534,253039730,253039730,0
535,509373383,509373383,0
536,229343267,229343267,0
537,388615282,388615282,0
538,291762741,291762741,1
539,1424301637,1424301637,1
540,1272730120,1272730120,0
541,1340215939,1340215939,1
542,1705936545,1705936545,0
543,403362104,403362104,1
544,127701758,127701758,1
545,1002672199,1002672199,1
546,947773694,947773694,0
547,1815364428,1815364428,1
548,675904900,675904900,1
549,1446098590,1446098590,1
550,1316556669,1316556669,0
551,155153268,155153268,1
552,254016465,254016465,0
553,705987846,705987846,0
554,515446905,515446905,0
555,348036346,348036346,1
556,147937396,147937396,1
557,330384389,330384389,1
558,1231729480,1231729480,1
559,1394146233,1394146233,1
560,1540805175,1540805175,0
561,1063487569,1063487569,1
562,1224237630,1224237630,1
563,1257066964,1257066964,1
564,1193000324,1193000324,0
565,427638027,427638027,1
566,1163153494,1163153494,1
567,1147567332,1147567332,1
568,601669508,601669508,1
569,1993131972,1993131972,1
570,1017218639,1017218639,1
571,738853320,738853320,1
572,1247367214,1247367214,1
573,401102881,401102881,0
574,493461691,493461691,0
575,1410458415,1410458415,0
576,292071909,292071909,0
577,1483008819,1483008819,0
578,1294981963,1294981963,1
579,377017080,377017080,1
580,206832671,206832671,0
581,1602042448,1602042448,1
582,508892655,508892655,0
583,1978584436,1978584436,0
584,1588001343,1588001343,1
585,1503387274,1503387274,1
586,998420719,998420719,0
587,1377406947,1377406947,1
588,1743199339,1743199339,0
589,670999301,670999301,0
590,1644049580,1644049580,0
591,811435343,811435343,1
592,701872117,701872117,1
593,646405624,646405624,0
594,1793706962,1793706962,1
595,1423695137,1423695137,1
596,1833874929,1833874929,0
597,1823876291,1823876291,1
598,1887121466,1887121466,1
599,909851331,909851331,1
600,688179531,688179531,0
601,404527866,404527866,0
602,1495834158,1495834158,1
603,1705594814,1705594814,1
604,545469045,545469045,1
605,201324486,201324486,1
606,214789314,214789314,1
607,1918170745,1918170745,0
608,1067943040,1067943040,0
609,1443511898,1443511898,1
610,514023154,514023154,0
611,963853206,963853206,0
612,717479492,717479492,0
613,1813952353,1813952353,0
614,1423434096,1423434096,1
615,719057641,719057641,1
616,1246747636,1246747636,1
617,1698301177,1698301177,0
618,1508013425,1508013425,0
619,504334747,504334747,1
620,1448827860,1448827860,1
621,1957100494,1957100494,1
622,1965663253,1965663253,1
623,1701993441,1701993441,0
624,706945251,706945251,0
625,497042532,497042532,1
626,378526534,378526534,1
627,1917194752,1917194752,1
628,545781935,545781935,0
629,395125305,395125305,1
630,1795298825,1795298825,0
631,491589119,491589119,0
632,1905783667,1905783667,0
633,1273489959,1273489959,1
634,1111343983,1111343983,1
635,1136246252,1136246252,1
636,757163506,757163506,0
637,1862215522,1862215522,1
638,1760804953,1760804953,1
639,109113922,109113922,1
640,1732190443,1732190443,0
641,600469943,600469943,0
642,1394474757,1394474757,0
643,794289402,794289402,1
644,255255410,255255410,1
645,192110557,192110557,1
646,851589674,851589674,1
647,408444952,408444952,0
648,1315859369,1315859369,0
649,421453716,421453716,1
650,129305990,129305990,0
651,1069863659,1069863659,0
652,1927883014,1927883014,1
653,1162122715,1162122715,0
654,1063835975,1063835975,1
655,641146581,641146581,1
656,1979275758,1979275758,1
657,1631280601,1631280601,0
658,906313231,906313231,0
659,1411745050,1411745050,1
660,1952947866,1952947866,0
661,1047524009,1047524009,1
662,215965192,215965192,1
663,115377113,115377113,1
664,1650730146,1650730146,0
665,1963599689,1963599689,0
666,546589500,546589500,1
667,806808449,806808449,0
668,830358891,830358891,1
669,115913082,115913082,1
670,317254728,317254728,0
671,1874123504,1874123504,0
672,1299594812,1299594812,1
673,354784342,354784342,1
674,1652702052,1652702052,0
675,1700443779,1700443779,1
676,1370211170,1370211170,1
677,1457212219,1457212219,1
678,901146277,901146277,1
679,1460040854,1460040854,0
680,1756174783,1756174783,1
681,1204231906,1204231906,0
682,987320108,987320108,0
683,1169958354,1169958354,1
684,175441990,175441990,0
685,711202795,711202795,0
686,1119506825,1119506825,1
687,820838638,820838638,0
688,302547736,302547736,1
689,1749723283,1749723283,0
690,1140161197,1140161197,0
691,273910718,273910718,1
692,1150485461,1150485461,1
693,1528460875,1528460875,1
694,1182886062,1182886062,1
695,784586229,784586229,1
696,451042694,451042694,0
697,1775211954,1775211954,1
698,1286248014,1286248014,1
699,202627375,202627375,1
700,1724434342,1724434342,1
701,425130422,425130422,1
702,796762261,796762261,0
703,606522467,606522467,0
704,704717527,704717527,0
705,618724005,618724005,0
706,1135859439,1135859439,0
707,1983122569,1983122569,0
708,889925197,889925197,1
709,1155673819,1155673819,0
710,473809622,473809622,0
711,1666936082,1666936082,0
712,639823279,639823279,0
713,1925256229,1925256229,1
714,758051649,758051649,1
715,694460789,694460789,1
716,922648766,922648766,1
717,840506206,840506206,1
718,696770126,696770126,0
719,1648337049,1648337049,0
720,814696185,814696185,1
721,1299145426,1299145426,0
722,1125176379,1125176379,1
723,418466386,418466386,1
724,789241952,789241952,0
725,1216705359,1216705359,1
726,1481083985,1481083985,0
727,1085321513,1085321513,0
728,1983481222,1983481222,1
729,792937325,792937325,0
730,1905161813,1905161813,0
731,1588099313,1588099313,1
732,768027898,768027898,1
733,1085967073,1085967073,1
734,1595928513,1595928513,0
735,363585691,363585691,0
736,1170686611,1170686611,1
737,629168765,629168765,1
738,1392173077,1392173077,0
739,952124635,952124635,0
740,1035482290,1035482290,1
741,221438460,221438460,0
742,846346344,846346344,0
743,922753542,922753542,1
744,927981085,927981085,1
745,1399337464,1399337464,1
746,155131735,155131735,1
747,660957828,660957828,1
748,1944681427,1944681427,1
749,1150226996,1150226996,1
750,753919839,753919839,1
751,1573764262,1573764262,1
752,970071004,970071004,1
753,643061306,643061306,1
754,235898696,235898696,1
755,583770854,583770854,0
756,1299383526,1299383526,0
757,1327681987,1327681987,1
758,1645969293,1645969293,1
759,1256748669,1256748669,1
760,562879935,562879935,0
761,1965232631,1965232631,0
762,862969409,862969409,0
763,256997837,256997837,1
764,570593344,570593344,0
765,1878619795,1878619795,1
766,1854211760,1854211760,0
767,1800109403,1800109403,0
768,1214986433,1214986433,0
769,1711888846,1711888846,1
