,target,client_id,poutcome
770,890778137,890778137,1
771,1695434078,1695434078,1
772,1574836079,1574836079,0
773,1391243805,1391243805,1
774,1465180373,1465180373,0
775,1628594966,1628594966,0
776,168504555,168504555,1
777,1562084152,1562084152,1
778,430068998,430068998,1
779,490397066,490397066,1
780,397018292,397018292,0
781,1181185867,1181185867,0
782,323111233,323111233,0
783,1170788866,1170788866,1
784,715273577,715273577,1
785,1243591869,1243591869,0
786,1771510890,1771510890,1
787,1046445202,1046445202,0
788,1452733386,1452733386,1
789,442569067,442569067,0
790,1965819473,1965819473,1
791,1536549501,1536549501,0
792,1612400954,1612400954,0
793,1327698919,1327698919,1
794,858500516,858500516,1
795,1734870496,1734870496,1
796,705136435,705136435,0
797,760834592,760834592,1
798,175060445,175060445,0
799,195914877,195914877,0
800,1585040549,1585040549,0
801,955745438,955745438,1
802,311725249,311725249,0
803,855573426,855573426,1
804,729076546,729076546,0
805,713973138,713973138,1
806,574291175,574291175,0
807,680987419,680987419,1
808,389643541,389643541,1
809,695824763,695824763,0
810,1268806469,1268806469,0
811,287696550,287696550,1
812,1660281119,1660281119,0
813,1529329583,1529329583,0
814,1861187431,1861187431,0
815,1530919656,1530919656,1
816,984999316,984999316,1
817,1109063215,1109063215,0
818,1293767037,1293767037,1
819,221617629,221617629,0
820,313987627,313987627,0
821,1445476709,1445476709,0
822,1644870226,1644870226,0
823,1022771762,1022771762,0
824,141070788,141070788,1
825,318978474,318978474,1
826,1266059353,1266059353,1
827,1228436288,1228436288,1
828,1114792899,1114792899,1
829,1418423877,1418423877,1
830,545816865,545816865,0
831,1637419104,1637419104,0
832,1577439290,1577439290,0
833,1799368732,1799368732,0
834,398769866,398769866,0
835,1858020932,1858020932,0
836,902681335,902681335,0
837,1675973038,1675973038,1
838,1868705342,1868705342,1
839,1488224453,1488224453,1
840,1797223629,1797223629,0
841,679717200,679717200,0
842,1713331824,1713331824,1
843,779435890,779435890,1
844,1719528898,1719528898,0
845,1096968062,1096968062,0
846,479853284,479853284,0
847,739404425,739404425,1
848,1077514856,1077514856,1
849,1776733592,1776733592,0
850,851511960,851511960,0
851,174565240,174565240,0
852,346347064,346347064,0
853,1752037703,1752037703,1
854,1299391113,1299391113,1
855,1212783173,1212783173,0
856,975436404,975436404,1
857,505783014,505783014,1
858,644228907,644228907,0
859,1944180870,1944180870,0
860,128907874,128907874,0
861,1463015236,1463015236,0
862,398353491,398353491,0
863,418502066,418502066,0
864,872736023,872736023,0
865,700553486,700553486,1
866,1897883273,1897883273,1
867,188325772,188325772,0
868,673670244,673670244,0
869,1924540922,1924540922,0
870,1443203942,1443203942,1
871,594303727,594303727,1
872,1404462633,1404462633,1
873,1325217363,1325217363,1
874,740966847,740966847,0
875,1833810599,1833810599,0
876,349604368,349604368,1
877,1979038082,1979038082,1
878,149852228,149852228,1
879,1390721716,1390721716,1
880,333811838,333811838,1
881,1728741874,1728741874,1
882,1031676893,1031676893,1
883,1559911761,1559911761,0
884,564485949,564485949,0
885,1981974308,1981974308,0
886,193510933,193510933,0
887,1026871255,1026871255,0
888,649870852,649870852,0
889,682353894,682353894,1
890,725824499,725824499,1
891,1897073984,1897073984,1
892,832385201,832385201,1
893,641972550,641972550,1
894,466511962,466511962,0
895,1070456469,1070456469,1
896,748613510,748613510,1
897,1626221006,1626221006,1
898,369939191,369939191,1
899,1404681469,1404681469,0
900,1649488712,1649488712,0
901,280785885,280785885,1
902,1939010290,1939010290,1
903,1061257282,1061257282,0
904,1288240944,1288240944,1
905,1599830219,1599830219,1
906,466570932,466570932,0
907,1799287485,1799287485,1
908,511787908,511787908,1
909,1497307272,1497307272,1
910,746002219,746002219,0
911,1841656573,1841656573,1
912,541400833,541400833,1
913,1104997773,1104997773,0
914,1305045368,1305045368,0
915,599883538,599883538,1
916,1753898497,1753898497,1
917,1932042475,1932042475,0
918,876494830,876494830,0
919,1636754153,1636754153,0
920,371686565,371686565,0
921,720879347,720879347,0
922,1805002069,1805002069,1
923,957560847,957560847,1
924,1590140446,1590140446,1
925,968518658,968518658,1
926,545331802,545331802,1
927,650934106,650934106,0
928,1633589618,1633589618,0
929,576044443,576044443,0
930,1292922103,1292922103,0
931,1690916239,1690916239,0
932,1628365037,1628365037,0
933,1832058682,1832058682,1
934,1242708963,1242708963,1
935,1888843636,1888843636,0
936,1366811907,1366811907,0
937,1325606886,1325606886,1
938,1266261687,1266261687,0
939,1415452990,1415452990,0
940,1425417747,1425417747,0
941,275686321,275686321,1
942,1793102371,1793102371,1
943,587808431,587808431,0
944,1554575705,1554575705,1
945,1586345545,1586345545,0
946,1861160258,1861160258,1
947,1340730969,1340730969,1
948,925993219,925993219,0
949,905235245,905235245,0
950,593600039,593600039,0
951,1408815208,1408815208,1
952,1263640499,1263640499,1
953,263566804,263566804,1
954,1803476508,1803476508,1
955,194218880,194218880,1
956,579021057,579021057,1
957,1278942214,1278942214,0
958,1608949845,1608949845,0
959,887093410,887093410,0
960,612980057,612980057,0
961,486389281,486389281,1
962,715161555,715161555,0
963,1969547248,1969547248,0
964,616982161,616982161,0
965,863037351,863037351,0
966,1566092753,1566092753,1
967,1971287677,1971287677,0
968,1123745167,1123745167,1
969,432470496,432470496,1
970,544901899,544901899,0
971,1663485904,1663485904,1
972,1296961584,1296961584,0
973,1969057584,1969057584,0
974,1131104534,1131104534,0
975,824555684,824555684,1
976,1767109877,1767109877,0
977,928741707,928741707,1
978,1861297798,1861297798,0
979,582582099,582582099,0
980,1452869638,1452869638,0
981,1308858417,1308858417,0
982,374262162,374262162,1
983,1999945413,1999945413,1
984,1702910396,1702910396,0
985,970689108,970689108,1
986,1284316068,1284316068,1
987,1965249224,1965249224,1
988,1425154499,1425154499,1
989,296581715,296581715,0
990,1853023093,1853023093,0
991,564668576,564668576,0
992,903320573,903320573,0
993,1607090287,1607090287,1
994,1166059757,1166059757,0
995,1313156802,1313156802,1
996,1308505646,1308505646,1
997,362775263,362775263,1
998,824417332,824417332,0
999,544868023,544868023,0
1000,1583060157,1583060157,0
1001,280452065,280452065,1
1002,431184433,431184433,0
1003,1901196992,1901196992,0
1004,1807993103,1807993103,1
1005,502725646,502725646,0
1006,289387853,289387853,1
1007,1461096870,1461096870,1
1008,469855612,469855612,1
1009,1490660020,1490660020,1
1010,1208330461,1208330461,0
1011,416317592,416317592,1
1012,1464492566,1464492566,1
1013,710187800,710187800,1
1014,1275031721,1275031721,1
1015,1203077305,1203077305,1
1016,1826448361,1826448361,1
1017,1648718952,1648718952,1
1018,933675879,933675879,1
1019,1578390433,1578390433,0
1020,756497566,756497566,0
1021,1069549690,1069549690,0
1022,394505955,394505955,0
1023,767537647,767537647,0
1024,203139646,203139646,1
1025,621237310,621237310,1
1026,336672169,336672169,0
1027,1750797065,1750797065,0
1028,1475186927,1475186927,0
1029,1532508540,1532508540,1
1030,145257579,145257579,1
1031,1610015186,1610015186,0
1032,625820211,625820211,1
1033,1096159805,1096159805,0
1034,779497950,779497950,0
1035,128273280,128273280,0
1036,1659234829,1659234829,1
1037,1595041014,1595041014,0
1038,1428546821,1428546821,0
1039,945509189,945509189,0
1040,1763532850,1763532850,1
1041,1754575172,1754575172,1
1042,1820963374,1820963374,0
1043,1735610899,1735610899,1
1044,768282110,768282110,0
1045,1985169848,1985169848,0
1046,440675890,440675890,0
1047,1585389326,1585389326,1
1048,1016375135,1016375135,0
1049,1319188267,1319188267,0
1050,708455701,708455701,0
1051,1630707269,1630707269,1
1052,1477881399,1477881399,1
1053,1385098049,1385098049,0
1054,700796414,700796414,1
1055,1144930328,1144930328,1
1056,1326742013,1326742013,1
1057,470555685,470555685,0
1058,1991450210,1991450210,1
1059,1583015113,1583015113,0
1060,835209554,835209554,0
1061,962463040,962463040,1
1062,232751959,232751959,0
1063,1655846305,1655846305,1
1064,157204323,157204323,0
1065,1149281176,1149281176,0
1066,1279450299,1279450299,1
1067,696010695,696010695,1
1068,654589378,654589378,1
1069,1884507132,1884507132,0
1070,1352424990,1352424990,0
1071,1976114499,1976114499,0
1072,916802193,916802193,1
1073,1568331295,1568331295,0
1074,270703380,270703380,0
1075,808552800,808552800,1
1076,326361139,326361139,0
1077,501180711,501180711,1
1078,1039962921,1039962921,1
1079,1017150857,1017150857,1
1080,594590415,594590415,1
1081,1995464785,1995464785,0
1082,457748401,457748401,1
1083,864181121,864181121,1
1084,151439074,151439074,1
1085,1664335255,1664335255,1
1086,523783148,523783148,1
1087,722689787,722689787,0
1088,1447740615,1447740615,0
1089,1204820658,1204820658,0
1090,187763544,187763544,0
1091,152566820,152566820,1
1092,1382545959,1382545959,0
1093,721102263,721102263,1
1094,1653827877,1653827877,0
1095,1200555515,1200555515,1
1096,1491164312,1491164312,0
1097,180120076,180120076,1
1098,1678436843,1678436843,0
1099,855969266,855969266,0
1100,1387396397,1387396397,0
1101,516732044,516732044,1
1102,906155754,906155754,0
1103,384354700,384354700,1
1104,758581014,758581014,1
1105,688840852,688840852,1
1106,595684320,595684320,1
1107,919807697,919807697,0
1108,1587682495,1587682495,0
1109,684062779,684062779,0
1110,1564493849,1564493849,0
1111,1187961982,1187961982,1
1112,1071416866,1071416866,1
1113,1732425075,1732425075,1
1114,632142405,632142405,1
1115,1882362413,1882362413,1
1116,725342287,725342287,0
1117,1590160098,1590160098,1
1118,1493903929,1493903929,0
1119,1989228515,1989228515,0
1120,976634044,976634044,1
1121,1676961942,1676961942,1
1122,897149037,897149037,1
1123,766789712,766789712,1
1124,1472571829,1472571829,1
1125,917189455,917189455,1
1126,827716552,827716552,0
1127,742817167,742817167,0
1128,1120239562,1120239562,0
1129,1984920783,1984920783,0
1130,550872024,550872024,0
1131,281456562,281456562,1
1132,569192575,569192575,0
1133,1732571905,1732571905,0
1134,589647015,589647015,0
1135,1735697944,1735697944,1
1136,320868527,320868527,1
1137,1479314606,1479314606,0
1138,914928618,914928618,0
1139,1376676816,1376676816,1
1140,903491126,903491126,1
1141,1760689325,1760689325,0
1142,440859503,440859503,1
1143,364974586,364974586,0
1144,1993577306,1993577306,1
1145,1446734246,1446734246,1
1146,1018651058,1018651058,0
1147,1335817823,1335817823,1
1148,223217898,223217898,0
1149,1750050940,1750050940,1
1150,123316323,123316323,1
1151,475261783,475261783,0
1152,1292568330,1292568330,1
1153,384125681,384125681,1
1154,527600948,527600948,1
1155,612890378,612890378,1
1156,1102435567,1102435567,1
1157,296332522,296332522,0
1158,1463171416,1463171416,1
1159,1238610452,1238610452,1
1160,1876686736,1876686736,1
1161,1172014709,1172014709,0
1162,1432428784,1432428784,0
1163,1801215015,1801215015,1
1164,596190637,596190637,1
1165,1190933992,1190933992,1
1166,222906308,222906308,0
1167,358781531,358781531,0
1168,511738520,511738520,0
1169,617549387,617549387,0
1170,702125578,702125578,0
1171,412134332,412134332,1
1172,1764754000,1764754000,1
1173,513808882,513808882,1
1174,884814661,884814661,0
1175,1689530076,1689530076,1
1176,1947817261,1947817261,1
1177,1491268943,1491268943,1
1178,718135045,718135045,1
1179,1153618830,1153618830,0
1180,437593520,437593520,1
1181,1528120313,1528120313,0
1182,404356036,404356036,1
1183,1855911341,1855911341,1
1184,1998039519,1998039519,0
1185,130223900,130223900,0
1186,1183221043,1183221043,0
1187,1503979029,1503979029,0
1188,1795643720,1795643720,1
1189,1935652609,1935652609,0
1190,1020508920,1020508920,0
1191,694824961,694824961,0
1192,1995744062,1995744062,1
1193,640790784,640790784,0
1194,1207277454,1207277454,0
1195,1704183171,1704183171,1
1196,1345340031,1345340031,1
1197,678316086,678316086,1
1198,1339896065,1339896065,0
1199,839561676,839561676,1
1200,1398591108,1398591108,1
1201,492356323,492356323,0
1202,732433134,732433134,0
1203,1556803849,1556803849,1
1204,1081455329,1081455329,1
1205,1755730111,1755730111,0
1206,760628542,760628542,0
1207,1015992039,1015992039,1
1208,1065820126,1065820126,1
1209,1002655496,1002655496,1
1210,1625635426,1625635426,0
1211,1788681829,1788681829,0
1212,1599789148,1599789148,1
1213,557018444,557018444,1
1214,642628879,642628879,1
1215,1251643661,1251643661,1
1216,1513990617,1513990617,0
1217,388835118,388835118,0
1218,602501950,602501950,0
1219,1711775556,1711775556,0
1220,1974391042,1974391042,1
1221,1291562269,1291562269,1
1222,1233893931,1233893931,0
1223,1333402398,1333402398,0
1224,448701985,448701985,1
1225,837881212,837881212,0
1226,1527023057,1527023057,1
1227,523537315,523537315,1
1228,978456415,978456415,1
1229,1780900389,1780900389,0
1230,526503357,526503357,0
1231,1533104117,1533104117,0
1232,1743061946,1743061946,0
1233,865428617,865428617,0
1234,1947255598,1947255598,0
1235,551004301,551004301,0
1236,1130435253,1130435253,1
1237,803155681,803155681,1
1238,1325334551,1325334551,1
1239,409747016,409747016,0
1240,1208842550,1208842550,0
1241,1338730918,1338730918,1
1242,531218152,531218152,0
1243,1707920265,1707920265,1
1244,143729613,143729613,1
1245,1977456744,1977456744,0
1246,1929552453,1929552453,1
1247,568114581,568114581,1
1248,1147702453,1147702453,0
1249,311641372,311641372,1
1250,500820239,500820239,0
1251,1960076428,1960076428,0
1252,1673174887,1673174887,1
1253,1724212831,1724212831,1
1254,566085328,566085328,0
1255,544885926,544885926,0
1256,1680016074,1680016074,1
1257,1243930041,1243930041,1
1258,817489530,817489530,1
1259,545852780,545852780,1
1260,1416035428,1416035428,1
1261,1940655105,1940655105,0
1262,348685237,348685237,1
1263,1955245328,1955245328,0
1264,1800410818,1800410818,0
1265,1209316478,1209316478,0
1266,1395367236,1395367236,0
1267,1377415314,1377415314,0
1268,412236864,412236864,1
1269,774133508,774133508,0
1270,1820345939,1820345939,1
1271,340240751,340240751,1
1272,634532726,634532726,0
1273,168096858,168096858,1
1274,1405305914,1405305914,1
1275,940563868,940563868,1
1276,1868672023,1868672023,1
1277,1739529693,1739529693,1
1278,1936300610,1936300610,0
1279,925486094,925486094,0
1280,787907655,787907655,1
1281,269823601,269823601,1
1282,1502178265,1502178265,1
1283,307856784,307856784,0
1284,1300341071,1300341071,0
1285,807836524,807836524,0
1286,1668579446,1668579446,1
1287,1535417695,1535417695,1
1288,1241961821,1241961821,0
1289,1938356936,1938356936,1
1290,572164074,572164074,0
1291,697036427,697036427,1
1292,409784376,409784376,1
1293,331672071,331672071,0
1294,121545091,121545091,1
1295,1822144904,1822144904,0
1296,1420750945,1420750945,1
1297,276412673,276412673,0
1298,547574642,547574642,1
1299,353590262,353590262,1
1300,1364348983,1364348983,1
1301,504482843,504482843,1
1302,1411844520,1411844520,1
1303,113993985,113993985,1
1304,508121650,508121650,0
1305,709708961,709708961,1
1306,116439383,116439383,0
1307,612364266,612364266,0
1308,782510562,782510562,1
1309,1761379993,1761379993,1
1310,978273916,978273916,1
1311,504168442,504168442,1
1312,1637779626,1637779626,1
1313,370916088,370916088,0
1314,494444895,494444895,0
1315,485315011,485315011,0
1316,1593172736,1593172736,1
1317,876955419,876955419,1
1318,1229144774,1229144774,0
1319,530143711,530143711,0
1320,1886467983,1886467983,1
1321,1256404346,1256404346,0
1322,1184433720,1184433720,1
1323,1550878692,1550878692,1
1324,1774514823,1774514823,1
1325,248532206,248532206,0
1326,307303124,307303124,0
1327,665750426,665750426,0
1328,761199593,761199593,1
1329,321441145,321441145,1
1330,964718932,964718932,1
1331,539310832,539310832,1
1332,491706809,491706809,0
1333,1142073934,1142073934,0
1334,1685521000,1685521000,0
1335,1903776674,1903776674,0
1336,234738595,234738595,1
1337,1979401077,1979401077,1
1338,1385657260,1385657260,1
1339,1583580645,1583580645,1
1340,1602465920,1602465920,0
1341,1457735405,1457735405,1
1342,1041842610,1041842610,1
1343,556688851,556688851,1
1344,688542242,688542242,1
1345,1325204578,1325204578,1
1346,194582623,194582623,1
1347,376823974,376823974,1
1348,1591385883,1591385883,0
1349,1173000864,1173000864,1
1350,1674194323,1674194323,1
1351,636188802,636188802,1
1352,161704723,161704723,0
1353,268958171,268958171,1
1354,1795737966,1795737966,0
1355,1935714355,1935714355,1
1356,304836339,304836339,0
1357,911806879,911806879,0
1358,1893074540,1893074540,0
1359,786664304,786664304,1
1360,121107476,121107476,0
1361,1045828047,1045828047,1
1362,946112756,946112756,0
1363,1441282019,1441282019,1
1364,1580846084,1580846084,1
1365,752127144,752127144,1
1366,987599977,987599977,0
1367,490403554,490403554,1
1368,319247595,319247595,0
1369,1169941273,1169941273,1
1370,1626379903,1626379903,1
1371,1905986968,1905986968,1
1372,1449884923,1449884923,1
1373,283952680,283952680,1
1374,1492081257,1492081257,0
1375,188192649,188192649,1
1376,1778908428,1778908428,1
1377,943588767,943588767,0
1378,309577217,309577217,0
1379,379567843,379567843,0
1380,1231427595,1231427595,0
1381,1635085700,1635085700,1
1382,1159026952,1159026952,1
1383,1603491970,1603491970,0
1384,360586401,360586401,0
1385,1848078003,1848078003,0
1386,801802099,801802099,1
1387,965532815,965532815,1
1388,1691444914,1691444914,1
1389,676793679,676793679,1
1390,1190490240,1190490240,0
1391,1866431280,1866431280,1
1392,148146841,148146841,0
1393,1944441307,1944441307,1
1394,852972600,852972600,1
1395,244839949,244839949,0
1396,1493330675,1493330675,0
1397,818966630,818966630,1
1398,965835277,965835277,0
1399,250134959,250134959,1
1400,1968968815,1968968815,1
1401,1098271517,1098271517,0
1402,1417783553,1417783553,1
1403,519783219,519783219,0
1404,1915487904,1915487904,0
1405,586946616,586946616,0
1406,707666247,707666247,1
1407,1790752648,1790752648,1
1408,1031945947,1031945947,1
1409,425202497,425202497,0
1410,704160785,704160785,1
1411,308537690,308537690,0
1412,415300718,415300718,0
1413,732581532,732581532,1
1414,1717053281,1717053281,1
1415,887694228,887694228,1
1416,310331301,310331301,1
1417,322676809,322676809,0
1418,1116770020,1116770020,1
1419,332504834,332504834,0
1420,477986228,477986228,0
1421,314752012,314752012,1
1422,1674917463,1674917463,0
1423,945704628,945704628,0
1424,784193785,784193785,1
1425,1382818573,1382818573,0
1426,1392022063,1392022063,0
1427,1617185257,1617185257,1
1428,1017273348,1017273348,0
1429,724296451,724296451,1
1430,1421667592,1421667592,1
1431,1064473247,1064473247,0
1432,1675944738,1675944738,0
1433,354149172,354149172,1
1434,1878831656,1878831656,0
1435,1014825084,1014825084,1
1436,1092882494,1092882494,0
1437,1217092644,1217092644,0
1438,550565852,550565852,1
1439,395095376,395095376,1
1440,1647251891,1647251891,1
1441,1594936069,1594936069,0
1442,149986331,149986331,1
1443,495016896,495016896,1
1444,1481898965,1481898965,0
1445,1511101139,1511101139,0
1446,1306301596,1306301596,1
1447,1631770074,1631770074,0
1448,1632277923,1632277923,1
1449,1640593784,1640593784,0
1450,367677986,367677986,0
1451,729927391,729927391,1
1452,1377063362,1377063362,0
1453,1214367928,1214367928,0
1454,424834868,424834868,0
1455,581724010,581724010,1
1456,1749567499,1749567499,1
1457,416087867,416087867,1
1458,690571585,690571585,1
1459,1076826180,1076826180,0
1460,1441112678,1441112678,1
1461,1182060147,1182060147,0
1462,517045374,517045374,0
1463,1728461637,1728461637,0
1464,1563795675,1563795675,1
1465,1072441320,1072441320,1
1466,1086700434,1086700434,0
1467,1462111719,1462111719,0
1468,452114759,452114759,1
1469,307441892,307441892,1
1470,159745824,159745824,0
1471,655591949,655591949,1
1472,1684530217,1684530217,0
1473,338845580,338845580,0
1474,614018120,614018120,1
1475,1310610548,1310610548,1
1476,720485717,720485717,1
1477,474035950,474035950,1
1478,1321316008,1321316008,0
1479,517496792,517496792,0
1480,443554804,443554804,0
1481,1359443031,1359443031,0
1482,705063044,705063044,1
1483,190086578,190086578,1
1484,505534570,505534570,1
1485,1379033498,1379033498,1
1486,1928292126,1928292126,0
1487,235325085,235325085,0
1488,1691985017,1691985017,1
1489,412718655,412718655,0
1490,1214661297,1214661297,0
1491,1716328337,1716328337,0
1492,545764624,545764624,0
1493,1563192915,1563192915,0
1494,1543135848,1543135848,1
1495,641951764,641951764,1
1496,1669539327,1669539327,0
1497,167916114,167916114,1
1498,1046231048,1046231048,0
1499,1685981614,1685981614,1
1500,1446229375,1446229375,0
1501,467013572,467013572,1
1502,725328341,725328341,1
1503,1189212723,1189212723,0
1504,290943017,290943017,0
1505,534772703,534772703,1
1506,1816675216,1816675216,1
1507,403165001,403165001,0
1508,823759627,823759627,1
1509,543071035,543071035,1
1510,140427820,140427820,1
1511,508638943,508638943,0
1512,1901807995,1901807995,0
1513,1853146966,1853146966,1
1514,245108014,245108014,1
1515,398952835,398952835,0
1516,1506859588,1506859588,0
1517,991050854,991050854,1
1518,1292945299,1292945299,0
