,target,client_id,poutcome
1519,959997678,959997678,0
1520,499075032,499075032,0
1521,1361221120,1361221120,1
1522,1049735880,1049735880,1
1523,1533349306,1533349306,0
1524,1972322805,1972322805,0
1525,554938328,554938328,1
1526,461873929,461873929,1
1527,124333629,124333629,1
1528,555130119,555130119,0
1529,904654819,904654819,1
1530,1606761042,1606761042,0
1531,1227308343,1227308343,1
1532,108094932,108094932,1
1533,1608609885,1608609885,0
1534,932702821,932702821,0
1535,1411121742,1411121742,0
1536,193676789,193676789,0
1537,915528668,915528668,0
1538,666486935,666486935,1
1539,1330832881,1330832881,0
1540,1321163163,1321163163,1
1541,409128005,409128005,0
1542,854984255,854984255,0
1543,639901359,639901359,0
1544,406948368,406948368,0
1545,740839739,740839739,1
1546,290248995,290248995,1
1547,944905850,944905850,0
1548,963310857,963310857,1
1549,732397934,732397934,1
1550,1529588477,1529588477,0
1551,1517383656,1517383656,1
1552,501075416,501075416,1
1553,1314055447,1314055447,0
1554,1712645297,1712645297,0
1555,1808616431,1808616431,1
1556,1322886059,1322886059,0
1557,749262689,749262689,0
1558,955743085,955743085,0
1559,326909620,326909620,0
1560,1218187488,1218187488,0
1561,657534377,657534377,0
1562,1197186794,1197186794,1
1563,999278903,999278903,1
1564,1637019918,1637019918,0
1565,1945303845,1945303845,1
1566,1784039164,1784039164,1
1567,468447325,468447325,0
1568,769835816,769835816,0
1569,1112221396,1112221396,0
1570,1246438882,1246438882,1
1571,1729992753,1729992753,1
1572,482320549,482320549,1
1573,1477003707,1477003707,0
1574,1386817208,1386817208,0
1575,1324838429,1324838429,1
1576,1131346160,1131346160,1
1577,433952716,433952716,0
1578,1506084918,1506084918,1
1579,1399712598,1399712598,0
1580,962915319,962915319,1
1581,998207607,998207607,0
1582,1487860552,1487860552,0
1583,1391165834,1391165834,1
1584,1471797690,1471797690,0
1585,1617436889,1617436889,1
1586,644031245,644031245,1
1587,104199693,104199693,0
1588,254562523,254562523,1
1589,1219970694,1219970694,0
1590,437136133,437136133,0
1591,510844895,510844895,0
1592,1878839531,1878839531,1
1593,1245393024,1245393024,1
1594,1146644551,1146644551,1
1595,582387130,582387130,1
1596,1522222123,1522222123,1
1597,696445355,696445355,1
1598,1428635014,1428635014,0
1599,728029945,728029945,1
1600,440189671,440189671,0
1601,406495144,406495144,0
1602,677039214,677039214,1
1603,865386052,865386052,0
1604,1201402453,1201402453,0
1605,1542106118,1542106118,0
1606,1950305093,1950305093,1
1607,688444569,688444569,1
1608,808115540,808115540,0
1609,685383766,685383766,1
1610,1035374127,1035374127,0
1611,568077715,568077715,0
1612,569261810,569261810,1
1613,1975172728,1975172728,1
1614,1202574792,1202574792,1
1615,1751962826,1751962826,1
1616,100207570,100207570,0
1617,239508839,239508839,0
1618,1945493523,1945493523,1
1619,151762285,151762285,1
1620,1247578271,1247578271,0
1621,136985154,136985154,1
1622,1304047145,1304047145,1
1623,1821005964,1821005964,1
1624,1896174104,1896174104,0
1625,137826860,137826860,0
1626,737634777,737634777,0
1627,308986597,308986597,0
1628,512853021,512853021,1
1629,1044611530,1044611530,0
1630,1686246267,1686246267,0
1631,191600186,191600186,1
1632,1617995635,1617995635,1
1633,753017275,753017275,1
1634,109558980,109558980,1
1635,227235421,227235421,0
1636,1355781808,1355781808,1
1637,1036002995,1036002995,1
1638,1409501325,1409501325,1
1639,1429861698,1429861698,0
1640,1898392001,1898392001,0
1641,1635185934,1635185934,1
1642,1182224185,1182224185,0
1643,1369552034,1369552034,1
1644,938356821,938356821,0
1645,636238668,636238668,1
1646,892878768,892878768,1
1647,1456911011,1456911011,0
1648,205818725,205818725,0
1649,383290201,383290201,1
1650,699125762,699125762,0
1651,1052351625,1052351625,0
1652,1725382302,1725382302,0
1653,1264975707,1264975707,0
1654,1468353119,1468353119,1
1655,530399090,530399090,0
1656,1947133401,1947133401,0
1657,619426277,619426277,0
1658,657473471,657473471,1
1659,358196375,358196375,0
1660,1163109281,1163109281,0
1661,1351551242,1351551242,1
1662,1039499025,1039499025,1
1663,1910190993,1910190993,1
1664,699732905,699732905,0
1665,187674401,187674401,0
1666,1954169577,1954169577,0
1667,1291100796,1291100796,0
1668,426766205,426766205,0
1669,904999513,904999513,1
1670,1821196664,1821196664,1
1671,1167345543,1167345543,0
1672,1586344178,1586344178,0
1673,1923593111,1923593111,1
1674,505895307,505895307,0
1675,773927767,773927767,1
1676,1856808360,1856808360,1
1677,775345844,775345844,0
1678,1533312024,1533312024,0
1679,1568705683,1568705683,0
1680,970043791,970043791,0
1681,128366062,128366062,1
1682,207559432,207559432,1
1683,965658339,965658339,0
1684,154225835,154225835,1
1685,1244848490,1244848490,1
1686,473976433,473976433,0
1687,907148164,907148164,1
1688,244352216,244352216,1
1689,1046119208,1046119208,1
1690,1859710157,1859710157,1
1691,1673885709,1673885709,0
1692,1959113634,1959113634,1
1693,422084751,422084751,1
1694,1523274478,1523274478,1
1695,930382391,930382391,0
1696,1634780342,1634780342,0
1697,1949119760,1949119760,1
1698,1787299891,1787299891,0
1699,1511741952,1511741952,0
1700,568174259,568174259,0
1701,437541928,437541928,0
1702,203917749,203917749,0
1703,1212102708,1212102708,1
1704,1092160093,1092160093,0
1705,391488142,391488142,0
1706,1734798287,1734798287,1
1707,247733034,247733034,1
1708,1762101718,1762101718,1
1709,1296644568,1296644568,1
1710,593306370,593306370,1
1711,1676791607,1676791607,0
1712,1758045172,1758045172,0
1713,247596591,247596591,1
1714,1534183292,1534183292,1
1715,1868051846,1868051846,0
1716,1894428633,1894428633,1
1717,789959332,789959332,1
1718,1484473048,1484473048,0
1719,727036799,727036799,1
1720,358593959,358593959,1
1721,780113062,780113062,1
1722,1635262538,1635262538,0
1723,923498322,923498322,1
1724,907399455,907399455,0
1725,558434194,558434194,0
1726,891137417,891137417,1
1727,1911912582,1911912582,1
1728,552267502,552267502,0
1729,912959392,912959392,0
1730,300657013,300657013,1
1731,566380539,566380539,0
1732,1211406913,1211406913,1
1733,568481673,568481673,0
1734,915163314,915163314,1
1735,1222704550,1222704550,1
1736,719896755,719896755,0
1737,1639573091,1639573091,1
1738,599948410,599948410,1
1739,1266939474,1266939474,1
1740,904366503,904366503,1
1741,133937457,133937457,0
1742,1102630327,1102630327,0
1743,1726828913,1726828913,0
1744,618421260,618421260,1
1745,244650743,244650743,0
1746,951905146,951905146,1
1747,815943127,815943127,1
1748,1489763124,1489763124,0
1749,946406823,946406823,1
1750,583129161,583129161,1
1751,1968404042,1968404042,1
1752,548021183,548021183,1
1753,527053604,527053604,0
1754,1963400913,1963400913,0
1755,1288488412,1288488412,0
1756,1113536400,1113536400,0
1757,262336281,262336281,1
1758,1511496233,1511496233,0
1759,307011837,307011837,0
1760,356709531,356709531,1
1761,1420782398,1420782398,1
1762,1164103856,1164103856,1
1763,1222986574,1222986574,0
1764,1625227495,1625227495,0
1765,1364203665,1364203665,1
1766,1286156454,1286156454,0
1767,1997251649,1997251649,1
1768,771829177,771829177,1
1769,233315193,233315193,0
1770,658832440,658832440,0
1771,692711330,692711330,1
1772,1520687485,1520687485,0
1773,1616058849,1616058849,0
1774,1280442743,1280442743,1
1775,1450258749,1450258749,0
1776,270574913,270574913,0
1777,1113370966,1113370966,1
1778,1255977438,1255977438,0
1779,698073861,698073861,0
1780,1572488492,1572488492,1
1781,854103714,854103714,0
1782,174245136,174245136,0
1783,1261641695,1261641695,1
1784,1614257797,1614257797,0
1785,1820684823,1820684823,1
1786,1770026225,1770026225,1
1787,1878348820,1878348820,0
1788,599696035,599696035,0
1789,1025202561,1025202561,0
1790,483916959,483916959,0
1791,681957385,681957385,1
1792,1132979353,1132979353,0
1793,359749539,359749539,0
1794,1376845955,1376845955,1
1795,515078532,515078532,1
1796,610490659,610490659,1
1797,1844076179,1844076179,1
1798,1601500643,1601500643,1
1799,945735448,945735448,0
1800,1266108066,1266108066,1
1801,1681407391,1681407391,1
1802,1994026403,1994026403,1
1803,1794635090,1794635090,0
1804,1415915877,1415915877,1
1805,1880688040,1880688040,1
1806,1656763858,1656763858,1
1807,954394187,954394187,1
1808,1044647537,1044647537,1
1809,1383565633,1383565633,1
1810,1843960261,1843960261,0
1811,929945033,929945033,0
1812,868134194,868134194,0
1813,304008827,304008827,0
1814,520006518,520006518,1
1815,350600832,350600832,0
1816,452639218,452639218,0
1817,1779734489,1779734489,1
1818,545381978,545381978,0
1819,1952981894,1952981894,1
1820,1459127258,1459127258,1
1821,1094317522,1094317522,1
1822,1355449022,1355449022,0
1823,1779858347,1779858347,0
1824,1376179526,1376179526,0
1825,1675698472,1675698472,1
1826,1779236017,1779236017,0
1827,1057234332,1057234332,1
1828,330769537,330769537,1
1829,1132073019,1132073019,1
1830,378648160,378648160,1
1831,920162437,920162437,0
1832,619193144,619193144,0
1833,672924090,672924090,0
1834,592895164,592895164,1
1835,1672979598,1672979598,1
1836,480467750,480467750,0
1837,1444085511,1444085511,1
1838,1970885453,1970885453,0
1839,675156878,675156878,1
1840,1344459568,1344459568,0
1841,1132742177,1132742177,0
1842,562158380,562158380,1
1843,1923126464,1923126464,0
1844,1302443114,1302443114,1
1845,796156697,796156697,1
1846,1281355836,1281355836,1
1847,1102269756,1102269756,1
1848,1566606016,1566606016,1
1849,968903357,968903357,0
1850,1641911853,1641911853,1
1851,265464580,265464580,0
1852,1030345714,1030345714,0
1853,1608630360,1608630360,1
1854,127161239,127161239,0
1855,1796638718,1796638718,0
1856,406950234,406950234,0
1857,1685673613,1685673613,1
1858,1121733781,1121733781,0
1859,815779086,815779086,0
1860,833140958,833140958,1
1861,247638994,247638994,1
1862,1678644453,1678644453,1
1863,791460200,791460200,1
1864,1057392403,1057392403,1
1865,1746851267,1746851267,0
1866,727822630,727822630,1
1867,325005762,325005762,1
1868,1445653331,1445653331,1
1869,1337094955,1337094955,0
1870,1854209629,1854209629,0
1871,666976922,666976922,1
1872,1254909777,1254909777,0
1873,648111449,648111449,0
1874,581131177,581131177,1
1875,505363107,505363107,1
1876,1659689689,1659689689,0
1877,278410792,278410792,0
1878,688209758,688209758,1
1879,1554112064,1554112064,1
1880,190810937,190810937,0
1881,452061612,452061612,0
1882,368957493,368957493,0
1883,1332217448,1332217448,1
1884,1343850830,1343850830,0
1885,623885537,623885537,1
1886,1631221651,1631221651,1
1887,870448520,870448520,0
1888,1102974728,1102974728,0
1889,106019215,106019215,1
1890,599358018,599358018,0
1891,829648797,829648797,0
1892,1051912879,1051912879,1
1893,1637296905,1637296905,1
1894,805709918,805709918,1
1895,941658404,941658404,0
1896,922229308,922229308,0
1897,1510045531,1510045531,0
1898,1977005872,1977005872,1
1899,308808741,308808741,0
1900,655214361,655214361,1
1901,404620103,404620103,1
1902,969450757,969450757,1
1903,908913443,908913443,0
1904,944010907,944010907,0
1905,1521873071,1521873071,1
1906,1717564168,1717564168,0
1907,1524305515,1524305515,1
1908,445312076,445312076,1
1909,173485316,173485316,1
1910,798320940,798320940,1
1911,1201200488,1201200488,0
1912,1230920241,1230920241,1
1913,1341133125,1341133125,1
1914,1231801748,1231801748,0
1915,1218796109,1218796109,0
1916,209693996,209693996,1
1917,1288604293,1288604293,1
1918,1829559720,1829559720,0
1919,1884398590,1884398590,1
1920,595070023,595070023,0
1921,818858365,818858365,0
1922,721039209,721039209,0
1923,1521218902,1521218902,1
1924,1294735791,1294735791,1
1925,1186922576,1186922576,1
1926,1737560771,1737560771,0
1927,308162265,308162265,0
1928,1976730989,1976730989,0
1929,1687221709,1687221709,1
1930,1026628197,1026628197,1
1931,1887867870,1887867870,0
1932,1379103842,1379103842,1
1933,537192570,537192570,0
1934,1410157682,1410157682,1
1935,1018936078,1018936078,0
1936,1514483008,1514483008,0
1937,151360882,151360882,0
1938,1879853659,1879853659,0
1939,594396355,594396355,1
1940,1900082238,1900082238,0
1941,1206490430,1206490430,1
1942,1628527970,1628527970,1
1943,1273484391,1273484391,0
1944,1721592389,1721592389,0
1945,178674476,178674476,0
1946,653289939,653289939,1
1947,511231902,511231902,0
1948,1302354674,1302354674,1
1949,1076690747,1076690747,1
1950,1640925102,1640925102,0
1951,1863538170,1863538170,0
1952,745936288,745936288,1
1953,1883657395,1883657395,1
1954,193312901,193312901,1
1955,928371890,928371890,0
1956,882294831,882294831,1
1957,650457188,650457188,1
1958,1625196234,1625196234,0
1959,886972937,886972937,0
1960,1785842124,1785842124,0
1961,1221420011,1221420011,1
1962,1631679388,1631679388,0
1963,598597329,598597329,1
1964,305853345,305853345,0
1965,222562408,222562408,0
1966,1411211294,1411211294,1
1967,348083357,348083357,1
1968,1542808232,1542808232,0
1969,1640014094,1640014094,1
1970,1622843398,1622843398,0
1971,1671965055,1671965055,1
1972,1948288018,1948288018,1
1973,134647762,134647762,1
1974,1239078210,1239078210,1
1975,684329449,684329449,1
1976,1219693230,1219693230,0
1977,1037613298,1037613298,0
1978,1908980008,1908980008,1
1979,1717507202,1717507202,1
1980,381250137,381250137,1
1981,1160887875,1160887875,1
1982,449924434,449924434,0
1983,1739883325,1739883325,1
1984,324075456,324075456,0
1985,741253883,741253883,0
1986,694701520,694701520,1
1987,256673432,256673432,0
1988,1805390500,1805390500,1
1989,322323754,322323754,1
1990,1395061153,1395061153,0
1991,840670372,840670372,1
1992,1656167011,1656167011,1
1993,209160927,209160927,1
1994,521081673,521081673,1
1995,915307652,915307652,0
1996,1492385211,1492385211,0
1997,954908978,954908978,0
1998,453957987,453957987,0
1999,307835576,307835576,0
2000,172836310,172836310,1
2001,1997446328,1997446328,1
2002,1357538301,1357538301,0
2003,1459643392,1459643392,1
2004,133010625,133010625,0
2005,1558331081,1558331081,1
2006,1089810747,1089810747,0
2007,1437855551,1437855551,0
2008,1989180463,1989180463,0
2009,1723393416,1723393416,0
2010,513513334,513513334,0
2011,1741102053,1741102053,0
2012,1937627253,1937627253,0
2013,1727547531,1727547531,0
2014,598894819,598894819,0
2015,1208756363,1208756363,1
2016,1488939532,1488939532,1
2017,579872918,579872918,1
2018,893175551,893175551,1
2019,322743852,322743852,0
2020,484177669,484177669,0
2021,616525829,616525829,0
2022,1721780773,1721780773,1
2023,1579835840,1579835840,1
2024,975253891,975253891,0
2025,771821655,771821655,1
2026,672657596,672657596,1
2027,1308505315,1308505315,0
2028,512301228,512301228,0
2029,302392029,302392029,0
2030,506720602,506720602,0
2031,397019463,397019463,1
2032,1012585502,1012585502,0
2033,421619389,421619389,0
2034,258580188,258580188,0
2035,1525405790,1525405790,1
2036,1209232743,1209232743,1
2037,1704913481,1704913481,1
2038,1204635266,1204635266,0
2039,1431585436,1431585436,1
2040,648808603,648808603,1
2041,175297529,175297529,1
2042,1379543540,1379543540,1
2043,921841545,921841545,1
2044,759170612,759170612,1
2045,237983379,237983379,0
2046,1566045343,1566045343,0
2047,690834703,690834703,1
2048,1667059126,1667059126,1
2049,965757485,965757485,1
2050,1768229783,1768229783,1
2051,1957993414,1957993414,0
2052,828635247,828635247,1
2053,527894432,527894432,1
2054,222611900,222611900,0
2055,1045160617,1045160617,1
2056,1874796662,1874796662,0
2057,938089224,938089224,0
2058,328624180,328624180,0
2059,280371499,280371499,0
2060,1921716027,1921716027,0
2061,1725462102,1725462102,0
2062,1496551732,1496551732,0
2063,130467436,130467436,0
2064,540168241,540168241,0
2065,310430176,310430176,1
2066,1686016933,1686016933,1
2067,535662016,535662016,1
2068,494739354,494739354,1
2069,1331363257,1331363257,0
2070,240178989,240178989,0
2071,1873646928,1873646928,1
2072,1525404578,1525404578,1
2073,733948321,733948321,1
2074,1128618465,1128618465,0
2075,586493332,586493332,0
2076,510429756,510429756,0
2077,1023439897,1023439897,0
2078,1452697247,1452697247,1
2079,1965312810,1965312810,0
2080,223162963,223162963,0
2081,419991749,419991749,0
2082,1879600672,1879600672,1
2083,902611871,902611871,1
2084,1413966902,1413966902,0
2085,1218526814,1218526814,1
2086,1054434171,1054434171,1
2087,1355205132,1355205132,1
2088,1796728869,1796728869,1
2089,1995994246,1995994246,0
2090,998529812,998529812,1
2091,598477107,598477107,1
2092,1330909554,1330909554,0
2093,1939659920,1939659920,1
2094,1041694919,1041694919,1
2095,1172077058,1172077058,1
2096,1941363966,1941363966,0
2097,770441440,770441440,0
2098,1737645892,1737645892,1
2099,1642257977,1642257977,1
2100,1646803474,1646803474,0
2101,397233086,397233086,1
2102,1527887006,1527887006,1
2103,757726710,757726710,0
2104,201540179,201540179,0
2105,1147957688,1147957688,1
2106,1049919117,1049919117,1
2107,1306300573,1306300573,0
2108,1059731257,1059731257,1
2109,271375700,271375700,1
2110,1980654773,1980654773,1
2111,981706008,981706008,1
2112,387214864,387214864,1
2113,679081061,679081061,1
2114,1818884682,1818884682,0
2115,273611612,273611612,1
2116,363355155,363355155,0
2117,159541577,159541577,0
2118,1683708466,1683708466,0
2119,1331254056,1331254056,1
2120,724198665,724198665,1
2121,1855629627,1855629627,0
2122,683402913,683402913,1
2123,1881576137,1881576137,0
2124,228778929,228778929,0
2125,1289113238,1289113238,1
2126,637388011,637388011,1
2127,615435272,615435272,1
2128,1575475598,1575475598,0
2129,1402438966,1402438966,0
2130,1202230626,1202230626,1
2131,150652260,150652260,1
2132,1758559477,1758559477,0
2133,1047657323,1047657323,1
2134,1720749297,1720749297,1
2135,655635653,655635653,0
2136,723904241,723904241,0
2137,1764117749,1764117749,0
2138,1196061262,1196061262,0
2139,811391734,811391734,1
2140,1716738699,1716738699,0
2141,1377922356,1377922356,0
2142,908120100,908120100,1
2143,149384801,149384801,0
2144,1127779790,1127779790,0
2145,652418118,652418118,0
2146,488676372,488676372,0
2147,116352577,116352577,1
2148,1507719431,1507719431,1
2149,1555513196,1555513196,0
2150,1577038624,1577038624,0
2151,230878349,230878349,0
2152,404019143,404019143,0
2153,1500576648,1500576648,1
2154,1282436330,1282436330,0
2155,1070456076,1070456076,1
2156,462926070,462926070,0
2157,813561398,813561398,1
2158,1350790551,1350790551,1
2159,771546003,771546003,0
2160,544750143,544750143,0
2161,1543414659,1543414659,0
2162,1171625174,1171625174,1
2163,306020988,306020988,0
2164,1572447873,1572447873,0
2165,1802328790,1802328790,1
2166,993438060,993438060,1
2167,156572807,156572807,0
2168,670358779,670358779,1
2169,522025687,522025687,1
2170,142608976,142608976,0
2171,1729044375,1729044375,0
2172,221538493,221538493,1
2173,504574643,504574643,1
2174,1862182211,1862182211,0
2175,968472071,968472071,1
2176,1439708346,1439708346,1
2177,714219074,714219074,1
2178,1651162936,1651162936,0
2179,853174441,853174441,0
2180,1479692478,1479692478,1
2181,853446759,853446759,1
2182,1381956309,1381956309,1
2183,375142488,375142488,1
2184,1340303880,1340303880,0
2185,150300623,150300623,0
2186,1814788493,1814788493,0
2187,421742065,421742065,0
2188,777124281,777124281,1
2189,1533563484,1533563484,1
2190,1469352619,1469352619,1
2191,452147765,452147765,0
2192,362777191,362777191,1
2193,1590843136,1590843136,1
2194,1475721927,1475721927,0
2195,238510531,238510531,1
2196,249048466,249048466,0
2197,1208049839,1208049839,1
2198,708319185,708319185,0
2199,1110713950,1110713950,0
2200,281236162,281236162,1
2201,1175504982,1175504982,1
2202,381251885,381251885,0
2203,1257909918,1257909918,1
2204,391921227,391921227,1
2205,1323752958,1323752958,1
2206,1009676019,1009676019,1
2207,1973896711,1973896711,0
2208,1956653613,1956653613,1
2209,1428961376,1428961376,1
2210,841001679,841001679,0
2211,1825655779,1825655779,0
2212,1615496225,1615496225,1
2213,1435598618,1435598618,0
2214,1224190701,1224190701,1
2215,366437162,366437162,0
2216,1362710799,1362710799,1
2217,622024808,622024808,0
2218,961208929,961208929,0
2219,1823113790,1823113790,0
2220,792650066,792650066,0
2221,604977156,604977156,1
2222,1289673386,1289673386,1
2223,1197941129,1197941129,1
2224,204189694,204189694,1
2225,1730514722,1730514722,1
2226,1092119024,1092119024,0
2227,691852433,691852433,1
2228,990826120,990826120,0
2229,1497685502,1497685502,1
2230,441226757,441226757,1
2231,560360103,560360103,0
2232,1020541064,1020541064,1
2233,1311306634,1311306634,0
2234,255033469,255033469,0
2235,437747295,437747295,1
2236,1951568199,1951568199,0
2237,1221965108,1221965108,0
2238,214884170,214884170,0
2239,1033039531,1033039531,1
2240,1602811339,1602811339,1
2241,1356962413,1356962413,1
2242,860527489,860527489,0
2243,429489966,429489966,1
2244,345578568,345578568,1
2245,1184484155,1184484155,1
2246,135209296,135209296,1
2247,861264664,861264664,0
2248,1917836377,1917836377,1
2249,1235191862,1235191862,0
2250,1625288835,1625288835,1
2251,1562930182,1562930182,1
2252,280250724,280250724,1
2253,897411111,897411111,1
2254,1833596793,1833596793,0
2255,459953757,459953757,1
2256,891530983,891530983,0
2257,162634147,162634147,1
2258,369033247,369033247,1
2259,1207494801,1207494801,0
